population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,164,Nepal,3,Both,10,25-29 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,1,Male,10,25-29 years,294,All causes,3,Rate,2023,96363.3321,97646.30016,95067.86548
1,All Population,5,Prevalence,164,Nepal,2,Female,10,25-29 years,294,All causes,3,Rate,2023,99228.58552,99552.36661,98778.99901
1,All Population,5,Prevalence,164,Nepal,3,Both,10,25-29 years,294,All causes,3,Rate,2023,97902.22665,98662.21331,97089.89217
1,All Population,5,Prevalence,164,Nepal,1,Male,11,30-34 years,294,All causes,1,Number,2023,1070393.579,1080420.066,1059254.075
1,All Population,5,Prevalence,164,Nepal,2,Female,11,30-34 years,294,All causes,1,Number,2023,1276814.378,1279276.505,1272888.898
1,All Population,5,Prevalence,164,Nepal,3,Both,11,30-34 years,294,All causes,1,Number,2023,2347207.957,2358961.118,2333119.505
1,All Population,5,Prevalence,164,Nepal,1,Male,11,30-34 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,2,Female,11,30-34 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,3,Both,11,30-34 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,1,Male,11,30-34 years,294,All causes,3,Rate,2023,97363.83611,98275.85319,96350.57813
1,All Population,5,Prevalence,164,Nepal,2,Female,11,30-34 years,294,All causes,3,Rate,2023,99554.06703,99746.04076,99247.99478
1,All Population,5,Prevalence,164,Nepal,3,Both,11,30-34 years,294,All causes,3,Rate,2023,98543.16133,99036.59596,97951.6839
1,All Population,5,Prevalence,164,Nepal,1,Male,12,35-39 years,294,All causes,1,Number,2023,990599.3721,997411.5812,981111.9148
1,All Population,5,Prevalence,164,Nepal,2,Female,12,35-39 years,294,All causes,1,Number,2023,1155042.034,1156546.848,1153206.258
1,All Population,5,Prevalence,164,Nepal,3,Both,12,35-39 years,294,All causes,1,Number,2023,2145641.407,2153460.424,2134948.485
1,All Population,5,Prevalence,164,Nepal,1,Male,12,35-39 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,2,Female,12,35-39 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,3,Both,12,35-39 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,1,Male,12,35-39 years,294,All causes,3,Rate,2023,98175.58509,98850.72444,97235.30923
1,All Population,5,Prevalence,164,Nepal,2,Female,12,35-39 years,294,All causes,3,Rate,2023,99738.81694,99868.7588,99580.29616
1,All Population,5,Prevalence,164,Nepal,3,Both,12,35-39 years,294,All causes,3,Rate,2023,99010.96325,99371.77303,98517.53666
1,All Population,5,Prevalence,164,Nepal,1,Male,13,40-44 years,294,All causes,1,Number,2023,888590.7162,892200.5417,884277.2973
1,All Population,5,Prevalence,164,Nepal,2,Female,13,40-44 years,294,All causes,1,Number,2023,1001308.323,1002046.852,1000293.278
1,All Population,5,Prevalence,164,Nepal,3,Both,13,40-44 years,294,All causes,1,Number,2023,1889899.039,1894009.233,1884985.815
1,All Population,5,Prevalence,164,Nepal,1,Male,13,40-44 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,2,Female,13,40-44 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,3,Both,13,40-44 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,1,Male,13,40-44 years,294,All causes,3,Rate,2023,98903.82298,99305.6115,98423.72162
1,All Population,5,Prevalence,164,Nepal,2,Female,13,40-44 years,294,All causes,3,Rate,2023,99856.81835,99930.46917,99755.59162
1,All Population,5,Prevalence,164,Nepal,3,Both,13,40-44 years,294,All causes,3,Rate,2023,99406.46282,99622.65419,99148.03301
1,All Population,5,Prevalence,164,Nepal,1,Male,14,45-49 years,294,All causes,1,Number,2023,773639.1147,775712.5799,771278.8375
1,All Population,5,Prevalence,164,Nepal,2,Female,14,45-49 years,294,All causes,1,Number,2023,842199.4877,842627.1814,841708.8395
1,All Population,5,Prevalence,164,Nepal,3,Both,14,45-49 years,294,All causes,1,Number,2023,1615838.602,1618257.554,1613058.432
1,All Population,5,Prevalence,164,Nepal,1,Male,14,45-49 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,2,Female,14,45-49 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,3,Both,14,45-49 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,1,Male,14,45-49 years,294,All causes,3,Rate,2023,99467.51381,99734.10119,99164.05072
1,All Population,5,Prevalence,164,Nepal,2,Female,14,45-49 years,294,All causes,3,Rate,2023,99903.05852,99953.79224,99844.85704
1,All Population,5,Prevalence,164,Nepal,3,Both,14,45-49 years,294,All causes,3,Rate,2023,99694.05136,99843.29589,99522.52031
1,All Population,5,Prevalence,164,Nepal,1,Male,15,50-54 years,294,All causes,1,Number,2023,692327.6367,693263.1341,691346.1853
1,All Population,5,Prevalence,164,Nepal,2,Female,15,50-54 years,294,All causes,1,Number,2023,729431.6321,729793.6888,729023.1311
1,All Population,5,Prevalence,164,Nepal,3,Both,15,50-54 years,294,All causes,1,Number,2023,1421759.269,1422993.604,1420421.419
1,All Population,5,Prevalence,164,Nepal,1,Male,15,50-54 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,2,Female,15,50-54 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,3,Both,15,50-54 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,1,Male,15,50-54 years,294,All causes,3,Rate,2023,99749.04897,99883.83338,99607.6436
1,All Population,5,Prevalence,164,Nepal,2,Female,15,50-54 years,294,All causes,3,Rate,2023,99928.97285,99978.57305,99873.00998
1,All Population,5,Prevalence,164,Nepal,3,Both,15,50-54 years,294,All causes,3,Rate,2023,99841.27766,99927.95734,99747.32879
1,All Population,5,Prevalence,164,Nepal,1,Male,16,55-59 years,294,All causes,1,Number,2023,603571.9046,604010.6083,602983.477
1,All Population,5,Prevalence,164,Nepal,2,Female,16,55-59 years,294,All causes,1,Number,2023,622633.6999,622825.4865,622315.9451
1,All Population,5,Prevalence,164,Nepal,3,Both,16,55-59 years,294,All causes,1,Number,2023,1226205.604,1226786.636,1225419.349
1,All Population,5,Prevalence,164,Nepal,1,Male,16,55-59 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,2,Female,16,55-59 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,3,Both,16,55-59 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,1,Male,16,55-59 years,294,All causes,3,Rate,2023,99881.67747,99954.27605,99784.30195
1,All Population,5,Prevalence,164,Nepal,2,Female,16,55-59 years,294,All causes,3,Rate,2023,99953.19362,99983.98168,99902.18352
1,All Population,5,Prevalence,164,Nepal,3,Both,16,55-59 years,294,All causes,3,Rate,2023,99917.97862,99965.3243,99853.91022
1,All Population,5,Prevalence,164,Nepal,1,Male,17,60-64 years,294,All causes,1,Number,2023,493039.4712,493225.2815,492760.0688
1,All Population,5,Prevalence,164,Nepal,2,Female,17,60-64 years,294,All causes,1,Number,2023,511218.4516,511309.3331,511079.4077
1,All Population,5,Prevalence,164,Nepal,3,Both,17,60-64 years,294,All causes,1,Number,2023,1004257.923,1004521.454,1003836.58
1,All Population,5,Prevalence,164,Nepal,1,Male,17,60-64 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,2,Female,17,60-64 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,3,Both,17,60-64 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,1,Male,17,60-64 years,294,All causes,3,Rate,2023,99934.00697,99971.66881,99877.37501
1,All Population,5,Prevalence,164,Nepal,2,Female,17,60-64 years,294,All causes,3,Rate,2023,99972.94591,99990.71854,99945.75474
1,All Population,5,Prevalence,164,Nepal,3,Both,17,60-64 years,294,All causes,3,Rate,2023,99953.82509,99980.05434,99911.88883
1,All Population,5,Prevalence,164,Nepal,1,Male,18,65-69 years,294,All causes,1,Number,2023,397646.9256,397724.3022,397559.4385
1,All Population,5,Prevalence,164,Nepal,2,Female,18,65-69 years,294,All causes,1,Number,2023,415940.7469,415978.607,415886.3278
1,All Population,5,Prevalence,164,Nepal,3,Both,18,65-69 years,294,All causes,1,Number,2023,813587.6724,813695.4097,813452.591
1,All Population,5,Prevalence,164,Nepal,1,Male,18,65-69 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,2,Female,18,65-69 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,3,Both,18,65-69 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,1,Male,18,65-69 years,294,All causes,3,Rate,2023,99969.97174,99989.42451,99947.97715
1,All Population,5,Prevalence,164,Nepal,2,Female,18,65-69 years,294,All causes,3,Rate,2023,99985.32098,99994.42192,99972.23954
1,All Population,5,Prevalence,164,Nepal,3,Both,18,65-69 years,294,All causes,3,Rate,2023,99977.81834,99991.05765,99961.21884
1,All Population,5,Prevalence,164,Nepal,1,Male,26,70+ years,294,All causes,1,Number,2023,659630.0076,659666.7289,659581.7389
1,All Population,5,Prevalence,164,Nepal,2,Female,26,70+ years,294,All causes,1,Number,2023,709569.7764,709592.0779,709538.7779
1,All Population,5,Prevalence,164,Nepal,3,Both,26,70+ years,294,All causes,1,Number,2023,1369199.784,1369257.033,1369122.37
1,All Population,5,Prevalence,164,Nepal,1,Male,26,70+ years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,2,Female,26,70+ years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,3,Both,26,70+ years,294,All causes,2,Percent,2023,1,1,1
1,All Population,5,Prevalence,164,Nepal,1,Male,26,70+ years,294,All causes,3,Rate,2023,99989.79216,99995.35855,99982.47538
1,All Population,5,Prevalence,164,Nepal,2,Female,26,70+ years,294,All causes,3,Rate,2023,99993.98203,99997.12481,99989.61367
1,All Population,5,Prevalence,164,Nepal,3,Both,26,70+ years,294,All causes,3,Rate,2023,99991.96346,99996.14435,99986.30995
1,All Population,6,Incidence,164,Nepal,1,Male,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,2673.751072,3611.739415,1821.982942
1,All Population,6,Incidence,164,Nepal,2,Female,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,2056.254987,2777.130549,1425.272819
1,All Population,6,Incidence,164,Nepal,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,4730.006059,6295.467588,3338.251263
1,All Population,6,Incidence,164,Nepal,1,Male,9,20-24 years,976,Diabetes mellitus type 2,2,Percent,2023,0.000448927,0.000704362,0.000281691
1,All Population,6,Incidence,164,Nepal,2,Female,9,20-24 years,976,Diabetes mellitus type 2,2,Percent,2023,0.000291413,0.000413485,0.000185642
1,All Population,6,Incidence,164,Nepal,3,Both,9,20-24 years,976,Diabetes mellitus type 2,2,Percent,2023,0.000363553,0.000542385,0.00023056
1,All Population,6,Incidence,164,Nepal,1,Male,9,20-24 years,976,Diabetes mellitus type 2,3,Rate,2023,193.6870105,261.6350555,131.9847733
1,All Population,6,Incidence,164,Nepal,2,Female,9,20-24 years,976,Diabetes mellitus type 2,3,Rate,2023,136.4785995,184.324848,94.59879219
1,All Population,6,Incidence,164,Nepal,3,Both,9,20-24 years,976,Diabetes mellitus type 2,3,Rate,2023,163.8324591,218.0550983,115.6264721
1,All Population,6,Incidence,164,Nepal,1,Male,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,3665.19244,4897.585189,2553.982807
1,All Population,6,Incidence,164,Nepal,2,Female,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,2671.908108,3541.57707,1864.786883
1,All Population,6,Incidence,164,Nepal,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,6337.100547,8329.035238,4401.370066
1,All Population,6,Incidence,164,Nepal,1,Male,10,25-29 years,976,Diabetes mellitus type 2,2,Percent,2023,0.000708421,0.001064975,0.000438033
1,All Population,6,Incidence,164,Nepal,2,Female,10,25-29 years,976,Diabetes mellitus type 2,2,Percent,2023,0.000400621,0.000592793,0.00024448
1,All Population,6,Incidence,164,Nepal,3,Both,10,25-29 years,976,Diabetes mellitus type 2,2,Percent,2023,0.000535048,0.000778951,0.000331402
1,All Population,6,Incidence,164,Nepal,1,Male,10,25-29 years,976,Diabetes mellitus type 2,3,Rate,2023,297.0078947,396.8745134,206.9613176
1,All Population,6,Incidence,164,Nepal,2,Female,10,25-29 years,976,Diabetes mellitus type 2,3,Rate,2023,186.6142957,247.3546559,130.2424623
1,All Population,6,Incidence,164,Nepal,3,Both,10,25-29 years,976,Diabetes mellitus type 2,3,Rate,2023,237.7167663,312.4380477,165.1038123
1,All Population,6,Incidence,164,Nepal,1,Male,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,4930.434749,6336.385296,3654.762949
1,All Population,6,Incidence,164,Nepal,2,Female,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,3476.696236,4383.748742,2566.454635
1,All Population,6,Incidence,164,Nepal,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,8407.130984,10602.96016,6386.110298
1,All Population,6,Incidence,164,Nepal,1,Male,11,30-34 years,976,Diabetes mellitus type 2,2,Percent,2023,0.001130615,0.00155853,0.000762703
1,All Population,6,Incidence,164,Nepal,2,Female,11,30-34 years,976,Diabetes mellitus type 2,2,Percent,2023,0.0005984,0.000834353,0.000402174
1,All Population,6,Incidence,164,Nepal,3,Both,11,30-34 years,976,Diabetes mellitus type 2,2,Percent,2023,0.000826335,0.001131419,0.000560474
1,All Population,6,Incidence,164,Nepal,1,Male,11,30-34 years,976,Diabetes mellitus type 2,3,Rate,2023,448.4761962,576.3625563,332.4400929
1,All Population,6,Incidence,164,Nepal,2,Female,11,30-34 years,976,Diabetes mellitus type 2,3,Rate,2023,271.08032,341.8038077,200.1081764
1,All Population,6,Incidence,164,Nepal,3,Both,11,30-34 years,976,Diabetes mellitus type 2,3,Rate,2023,352.957761,445.1455658,268.1089656
1,All Population,6,Incidence,164,Nepal,1,Male,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,5789.942344,7845.020394,4155.578059
1,All Population,6,Incidence,164,Nepal,2,Female,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,4112.578813,5512.266745,2937.939777
1,All Population,6,Incidence,164,Nepal,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,9902.521157,13592.1009,7345.791988
1,All Population,6,Incidence,164,Nepal,1,Male,12,35-39 years,976,Diabetes mellitus type 2,2,Percent,2023,0.001526774,0.002269807,0.000973251
1,All Population,6,Incidence,164,Nepal,2,Female,12,35-39 years,976,Diabetes mellitus type 2,2,Percent,2023,0.00081471,0.00117534,0.000517667
1,All Population,6,Incidence,164,Nepal,3,Both,12,35-39 years,976,Diabetes mellitus type 2,2,Percent,2023,0.00111984,0.001581594,0.000757488
1,All Population,6,Incidence,164,Nepal,1,Male,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2023,573.8252953,777.4984408,411.8479366
1,All Population,6,Incidence,164,Nepal,2,Female,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2023,355.1245177,475.9887064,253.6934838
1,All Population,6,Incidence,164,Nepal,3,Both,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2023,456.9534105,627.2096533,338.9727372
1,All Population,6,Incidence,164,Nepal,1,Male,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,5953.718217,7454.641477,4601.127032
1,All Population,6,Incidence,164,Nepal,2,Female,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,4370.465441,5444.814422,3446.969407
1,All Population,6,Incidence,164,Nepal,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,10324.18366,12832.59707,8146.505585
1,All Population,6,Incidence,164,Nepal,1,Male,13,40-44 years,976,Diabetes mellitus type 2,2,Percent,2023,0.001821164,0.002473907,0.001247343
1,All Population,6,Incidence,164,Nepal,2,Female,13,40-44 years,976,Diabetes mellitus type 2,2,Percent,2023,0.001040028,0.00140632,0.000730509
1,All Population,6,Incidence,164,Nepal,3,Both,13,40-44 years,976,Diabetes mellitus type 2,2,Percent,2023,0.001381423,0.001844771,0.000980267
1,All Population,6,Incidence,164,Nepal,1,Male,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2023,662.6734692,829.7324377,512.1244744
1,All Population,6,Incidence,164,Nepal,2,Female,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2023,435.8505404,542.9914365,343.7536572
1,All Population,6,Incidence,164,Nepal,3,Both,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2023,543.0398967,674.9794866,428.4965958
1,All Population,6,Incidence,164,Nepal,1,Male,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,5588.160931,7461.454087,3921.587839
1,All Population,6,Incidence,164,Nepal,2,Female,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,4321.874588,5600.072364,3096.213506
1,All Population,6,Incidence,164,Nepal,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,9910.035519,12844.66151,7116.16611
1,All Population,6,Incidence,164,Nepal,1,Male,14,45-49 years,976,Diabetes mellitus type 2,2,Percent,2023,0.002005617,0.002854004,0.001281762
1,All Population,6,Incidence,164,Nepal,2,Female,14,45-49 years,976,Diabetes mellitus type 2,2,Percent,2023,0.001279025,0.001840659,0.000848482
1,All Population,6,Incidence,164,Nepal,3,Both,14,45-49 years,976,Diabetes mellitus type 2,2,Percent,2023,0.001607079,0.002268623,0.001039749
1,All Population,6,Incidence,164,Nepal,1,Male,14,45-49 years,976,Diabetes mellitus type 2,3,Rate,2023,718.4751443,959.3262198,504.2022631
1,All Population,6,Incidence,164,Nepal,2,Female,14,45-49 years,976,Diabetes mellitus type 2,3,Rate,2023,512.6677185,664.2895956,367.2778285
1,All Population,6,Incidence,164,Nepal,3,Both,14,45-49 years,976,Diabetes mellitus type 2,3,Rate,2023,611.4296245,792.4902537,439.0533984
1,All Population,6,Incidence,164,Nepal,1,Male,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,5027.653014,6563.681002,3643.282452
1,All Population,6,Incidence,164,Nepal,2,Female,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,4123.0989,5174.32887,3163.159789
1,All Population,6,Incidence,164,Nepal,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,9150.751915,11482.03202,6787.586652
1,All Population,6,Incidence,164,Nepal,1,Male,15,50-54 years,976,Diabetes mellitus type 2,2,Percent,2023,0.002037259,0.002858642,0.001395049
1,All Population,6,Incidence,164,Nepal,2,Female,15,50-54 years,976,Diabetes mellitus type 2,2,Percent,2023,0.001464554,0.002006288,0.001034262
1,All Population,6,Incidence,164,Nepal,3,Both,15,50-54 years,976,Diabetes mellitus type 2,2,Percent,2023,0.001731769,0.002381815,0.001243712
1,All Population,6,Incidence,164,Nepal,1,Male,15,50-54 years,976,Diabetes mellitus type 2,3,Rate,2023,724.3732304,945.6807774,524.916153
1,All Population,6,Incidence,164,Nepal,2,Female,15,50-54 years,976,Diabetes mellitus type 2,3,Rate,2023,564.8466833,708.860634,433.3391846
1,All Population,6,Incidence,164,Nepal,3,Both,15,50-54 years,976,Diabetes mellitus type 2,3,Rate,2023,642.6001805,806.3114283,476.6498369
1,All Population,6,Incidence,164,Nepal,1,Male,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,4170.080416,5425.801408,3060.309482
1,All Population,6,Incidence,164,Nepal,2,Female,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,3710.531794,4873.704365,2773.660846
1,All Population,6,Incidence,164,Nepal,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,7880.61221,9770.11148,5999.623199
1,All Population,6,Incidence,164,Nepal,1,Male,16,55-59 years,976,Diabetes mellitus type 2,2,Percent,2023,0.00194749,0.002799631,0.001281143
1,All Population,6,Incidence,164,Nepal,2,Female,16,55-59 years,976,Diabetes mellitus type 2,2,Percent,2023,0.001550454,0.002126679,0.001033692
